,"('Salads', 'Chiken Snacks', 'Cold Drinks')","('Salads', 'Chiken Snacks', 'Hot Drinks')","('Salads', 'Snacks', 'Cold Drinks')","('Salads', 'Snacks', 'Hot Drinks')","('Chiken Snacks', 'Snacks', 'Cold Drinks')","('Chiken Snacks', 'Snacks', 'Hot Drinks')"
1105,0.8650199752417665,1.0528461713155717,1.1278486130009473,0.920789001532532,1.0159910306950708,1.1002043513769932
1106,0.77793371261785,0.9924630514433296,1.0467021171683644,0.8765698469628882,0.9025966755636516,1.050058235297817
1107,0.8282253406587533,0.91281631217888,0.9381399238188032,0.8207033810964112,1.0384406129078714,0.9774942540110692
1108,0.7835607316705077,1.1283291662365995,0.8715522863435271,0.9758075941628293,0.9939414317985744,1.1502518819632641
1109,0.7418782235964061,1.0757219174694592,0.8061943808308265,0.9382471970866264,0.9498359592053406,1.105927115520139
1110,0.8187731766398163,0.9449704233886238,0.9241276841177796,0.8338974252491694,1.0283947580279222,0.9531859774553472
1111,0.7741872860255213,1.3349412759672197,0.8566169547552526,1.081512213161812,0.983770804522938,1.327173416619436
1112,0.7358741783177872,1.2910887618636755,0.7992942975875185,1.0503237095189395,0.94460202742995,1.2949748766908853
1113,0.7314711962936187,1.2255333328164069,0.8547885468565487,1.0057416932884409,0.8548112184900657,1.242306569400364
1114,0.6379148180154647,1.1674624549666432,0.7558430931546193,0.9625635102451224,0.7274645611814696,1.216128657955561
1115,0.5993060840905632,1.1192325891357393,0.6961983314792027,0.9252481395780444,0.6866746731142458,1.177135573571977
1116,0.7833020931437127,1.0602895709941265,0.8694188164681217,0.8822339815493461,0.993258931116074,1.124609893168896
1117,0.7418782235964061,1.1708785536359063,0.8061943808308265,0.9651914752888175,0.9498359592053406,1.2183430488665647
1118,1.089376145354617,1.1192325891357393,1.1496269497668423,0.9252481395780444,1.1788870884094942,1.177135573571977
1119,1.038780415503912,1.0602895709941265,1.117436982013554,0.8822339815493461,1.157596412679016,1.124609893168896
1120,0.9894184335100022,1.177381428518837,1.0843975403366193,0.9698513619866832,1.134503395237295,1.223326273768893
1121,1.1338666719513075,1.127249932287898,1.1746275152375387,0.9312844865475219,1.195290537249422,1.18316862032379
1122,1.3212474019162208,1.0690227798772824,1.2574349402951095,0.8890654783786508,1.2472545774540345,1.1312908338030885
1123,1.3208890714495312,1.2597155599776568,1.2550808913308913,1.0294041528655051,1.2465334513435002,1.278538783747117
1124,1.3203602730909212,1.2151550923432888,1.2516933574555524,0.9963322119052695,1.2454764582773747,1.2449775177399414
1125,1.3210676492558815,1.1004921550788915,1.256248024850966,0.900883875036372,1.246892337361301,1.1071843797616217
1126,1.0933419718514628,0.9316163841142816,1.141851859103055,0.8210253753097314,1.1774379317577848,0.9579297547111086
1127,1.0427841438416316,0.8671265493823758,1.108247001706304,0.7749082040512342,1.156190872716608,0.8999691130125913
1128,0.9938336602124926,0.8087287367929169,1.071151267186039,0.7316551459209842,1.1321739075135813,0.8467482494464892
1129,1.1363886489286696,1.0157964305809133,1.1690860755819772,0.8589924480759249,1.1941349261989955,1.039918636528992
1130,1.3142306862685318,0.9702688287980632,1.2263847082868822,0.8229668653511745,1.231168720750156,1.002030747030747
1131,1.3109487502692685,0.920092341005165,1.2128481649069884,0.7842865909404001,1.2239043456684175,0.956720599705775
1132,1.3074969967088192,0.9970037999706672,1.198789886039886,0.8827150414103677,1.2165097096530921,1.0524302971382309
1133,1.317315511527334,0.9327530431970529,1.2390515503015502,0.8375964351115529,1.2382514513948335,0.9959997323094456
1134,1.0938639579039957,0.8719274884128972,1.1451305476276452,0.7922411603746292,1.1784757498490297,0.9399712173678976
1135,1.0393305688988672,1.083472256045288,1.109328314659197,0.922836958966496,1.1554796269047432,1.1376092947300378
1136,0.9902297006053308,1.0332817560615164,1.0737021608407329,0.8829674468145522,1.1318029623670205,1.0952492062701429
1137,1.1365649113199157,0.9901444680236888,1.1702151005560095,0.8475127658728976,1.1944872423252093,1.0567979132623269
1138,1.170757601297338,0.9598221000757792,1.100928059970141,0.8575306104152259,1.1546542481815345,1.0195993729074553
1139,1.0380505254025256,0.8972861062062886,1.0358140716215938,0.8119158987639891,0.9772328811231604,0.9635610164437504
1140,1.1662567201894192,0.8365802145303389,1.187551989511095,0.7670071341980073,1.2048397825313353,0.9079741251542304
1141,1.0964370350392088,1.0581063135936584,1.1358999935516112,0.9025828275900846,1.1699399685683345,1.1156544251118226
1142,1.0577993412905975,1.0136621275647462,1.1067200941107271,0.8673394076078659,1.1503472707392417,1.0786731215084482
1143,0.9962366620080768,0.9693060541629029,1.0602539058910023,0.8302006144651003,1.11878768607599,1.0384978263160416
1144,1.3212474019162208,1.1783562452040712,1.2574349402951095,1.0041369890424423,1.2472545774540345,1.2670839537968297
1145,1.3212474019162208,1.1419257531642264,1.2574349402951095,0.9775617101173836,1.2472545774540345,1.2419553190804111
1146,1.3210676492558815,1.1089241148344409,1.256248024850966,0.9532758259130212,1.246892337361301,1.2180609119782213
1147,1.321428341062767,1.2286146548772274,1.2586421448921448,1.0405920385452514,1.2476202188621923,1.3036893578283877
1148,1.1162911133087556,1.1101922971605704,1.1232315559754904,0.9468739741158448,1.1669131135227029,1.0813673928705574
1149,1.0650000558384705,1.0725668629616,1.0830400076734388,0.921425362575,1.1421979671979672,1.0528651865379035
1150,0.995085882964356,1.001802603534531,1.0245849255453017,0.8743464299346652,1.1048892090950486,0.9985629588666844
1151,1.1228866608096033,0.9730417480235,1.1272479308061785,0.849961377655479,1.1694893567952458,0.99374036303068
1152,1.0739299280965946,0.9226697520847496,1.0880435693888748,0.8130957779296258,1.1454999417660676,0.954029486595276
1153,1.0067634520291229,0.85852744424173,1.032910434192963,0.7677149134907756,1.1099170304886767,0.9005377085064753
1154,1.1271220732844525,0.9730417480235,1.1289411418743895,0.849961377655479,1.1705867397584406,0.99374036303068
1155,1.0739299280965946,0.92452113104287,1.0880435693888748,0.8143505373619554,1.1454999417660676,0.9556193988759776
1156,1.0082810136187257,0.85852744424173,1.0327083826594718,0.7677149134907756,1.1104519466623597,0.9005377085064753
1157,1.1338501192694113,0.9816425083366586,1.1319866381496264,0.8562651988331565,1.1728795703164243,0.9997191929691928
1158,1.0830988046527394,0.929605672105672,1.0921562796382362,0.818319240227717,1.1485459193163294,0.9590366066681854
1159,1.0150941600014372,0.8636980005516932,1.035971129230302,0.7717247174632572,1.1130046120256962,0.9043584095735996
1160,1.2017473208132343,1.0480237700407204,1.1583580773445967,0.9040664298107908,1.191039368072068,1.0428314546684538
1161,1.1621256180067656,1.0033116593475853,1.1232412324145309,0.8721692105843704,1.1705966842421451,1.007238719412922
1162,1.1105096725503156,0.8875103077691914,1.076570001388842,0.7777354447350042,1.1428751151190422,0.8729182970601733
1163,0.9024914943373972,1.1897864365432818,0.9217170803137994,0.979800673714742,0.9048095260807534,1.138851021506848
1164,0.863262439988774,1.1518683036990838,0.8855934750797765,0.9531374118391216,0.8811485863377534,1.1115788475853623
1165,0.7425596306419157,1.0977631189825603,0.7762501316898441,0.9153874418963254,0.7464852346440969,1.0708699548994405
1166,0.9329465241754196,1.0443590590169822,0.9590530602183862,0.8779434288449356,0.9289344499670554,1.0452837095728535
1167,0.8983769379618763,1.0011451283898272,0.9263316731031376,0.8450554177297303,0.9073591578114828,1.0113188235495274
1168,0.7834054239141794,0.9512759672550408,0.8269541328236979,0.8076008543629025,0.7803893145913857,0.96968560660809
1169,0.9951585763716304,1.0474519182588276,0.9746792728067928,0.8803006516892805,1.0743013542731508,1.0472873265536264
1170,0.8731428485302604,1.0011451283898272,0.8884362504215444,0.8450554177297303,0.8841373466938772,1.0113188235495274
1171,0.8033584639246155,0.9512759672550408,0.8160298651398249,0.8076008543629025,0.8358730566507285,0.96968560660809
1172,1.0258196270172917,1.0530563425751271,1.0122079723238129,0.8842360882459461,1.0985324128682763,1.0513554185684508
1173,0.9079262955182072,1.0082422628432537,0.9299334017552876,0.850315160446755,0.9108163695053938,1.0164597510527742
1174,0.8446599453178399,0.9591559099297848,0.8643173017360851,0.8136632860832288,0.8678399435085987,0.9755213073721976
1175,0.8136932710202317,1.1251079146544,0.8566612764570897,0.9357247508588972,0.8596728053943243,1.098402898780756
1176,0.7680578893223315,1.0857938076416336,0.8077042579664062,0.9069274715616178,0.8261640938124254,1.0693687260631288
1177,0.7255910126288279,0.981749283807266,0.7629791781799761,0.81802207325285,0.7944899708090313,0.9434667253239479
1178,0.89651084469222,0.8720411164182004,0.9048576437307262,0.7646849678548708,1.0250765131587731,0.8713386448537418
1179,0.8508372446355659,0.8179337025644572,0.8561936483253995,0.7257962365922005,0.9917429311515962,0.8266771173186477
1180,0.8093248055190245,0.7679239776744291,0.8122811753000322,0.6889282544702106,0.9606586519866602,0.7845038548392788
1181,0.7761033022701717,0.9248009293547178,0.8194301907596846,0.7880037159540271,0.8333311562403097,0.9103014737067804
1182,0.7405185257191246,0.8836025500139649,0.7841922051540491,0.7560302446251758,0.8087206442530778,0.8770240607289533
1183,0.6975207952638219,0.8396292302522869,0.734400854429435,0.7217902002703284,0.7733153838703039,0.839296829980617
1184,0.8692141758059533,0.9357541216443204,0.9813791729875682,0.8249778012981458,0.8419074107286932,0.9643773343826451
1185,0.8093672372604956,0.8822506267293582,0.9303526337210548,0.7873652252198841,0.7869398347051977,0.9216207576974488
1186,0.7501810473258604,0.8299725846901357,0.8793309370017776,0.748523713227285,0.7381476125803856,0.8767520888194036
1187,0.8752457670625042,0.9907092640786525,0.9765957450050314,0.8503695282083167,0.8394519556726183,1.006397961509655
1188,0.8395802554986137,0.9452227532595154,0.944406317031317,0.814849351336683,0.818478354978355,0.9689186450714226
1189,0.7736798064313996,0.9055564943260279,0.8888831607803733,0.7828574527584999,0.7601491395021762,0.9343860077406264
1190,0.9545783214642166,0.9055061182778572,1.0404600146265492,0.8043760054789466,0.9765191782006264,0.9404127217707692
1191,0.9184058557685676,0.8523213504662213,1.0073279661839265,0.7656598198052514,0.9546068691970871,0.8963274937796523
1192,0.8266444571751403,0.8003813067142053,0.9366372655122652,0.7275883104261015,0.8461719163189749,0.8524808607490172
1193,0.8580405777411766,0.9676962533555806,0.8653927156310629,0.8322483641427793,0.9978321129071356,0.9868315823760816
1194,0.8078298014371543,0.9274379458817354,0.8103799361708649,0.8009387678790056,0.9591536883398316,0.9543176888571115
1195,0.7618145308592986,0.8862968622789938,0.7561313114443813,0.7670987277954491,0.9205348610139028,0.9177927966344824
1196,0.8474069872630894,1.3231017867677382,0.8534585722085722,1.0645895257061342,0.989083611633622,1.362509229900534
1197,0.7974306981447036,1.278953868863289,0.797941067861801,1.0333861176409311,0.9502649749264884,1.3329345099345098
1198,0.7550011944879229,1.2394137272551822,0.7499748832085787,1.0051512910526819,0.9158028247851434,1.3049543607848777
1199,0.7596781794478797,1.384598997681577,0.7908272513635826,1.1074253364451554,0.8169900508226376,1.4051536532662174
1200,0.6608623396045373,1.2293918241695303,0.7030179243414537,1.0131698303436434,0.6953152297710773,1.1603260153063717
1201,0.6186233881847917,1.180928444711741,0.6532059193761321,0.9828435517970401,0.6596021201527358,1.1260560380699318
1202,0.8075464703704694,1.0891042224204581,0.8090275614007686,0.9268029153320956,0.9586329201025279,1.0598262512226715
1203,0.7618145308592986,1.058441936782143,0.7561313114443813,0.8968229076137919,0.9205348610139028,1.055977670526843
1204,1.0013930291551938,0.9971827437758809,1.0007566739698872,0.8543410405625703,1.089061623998103,1.0096154581019543
1205,0.9575018452452392,0.9171126484596368,0.9784472821170164,0.8022155119345485,1.0733616473483256,0.945940352724461
1206,0.914207199709432,1.058441936782143,0.9548372151805091,0.8968229076137919,1.0559680815353558,1.055977670526843
1207,1.0396025805531794,0.9994203980968688,1.0175602203246892,0.8558056870272166,1.1008886586826134,1.011509397495894
1208,1.195739951624098,0.9171126484596368,1.0698539259486723,0.8022155119345485,1.136836146404363,0.945940352724461
1209,1.195446441715203,1.0688156255393932,1.068128598136388,0.904210660606366,1.1362325441058454,1.0629804635009152
1210,1.1950126323483914,1.0053877971046643,1.0656310956388857,0.8603743251172871,1.1353460821527923,1.0154021390585386
1211,1.1955927611950083,0.9231331932865136,1.068985055827378,0.8067894486014833,1.1365330609948947,0.9503029326901898
1212,1.0050582897689666,1.1504989223232611,0.9949254308311783,0.9611057944205992,1.08766394054612,1.1139651467747445
1213,0.961049706390794,1.0948568689352662,0.9714865656957352,0.9239661035724552,1.0719092080317891,1.0722536550639636
1214,0.9183523496077832,0.960520393811533,0.9449280418163396,0.8215676684426684,1.053743683896683,0.9267964377663952
1215,1.0418912149322241,1.365073138371006,1.0134043343828667,1.057556443881337,1.0998017036344114,1.2496001595082475
1216,1.188850925898865,1.3174194460964086,1.0462497825075725,1.0257970931759004,1.123684333331228,1.2176172886165926
1217,1.1856305470029669,1.247471264086072,1.0357796970374868,0.9813038907589308,1.117686141316858,1.1689734141281798
1218,1.182290929038335,1.1830787681170127,1.0248141382060745,0.9350600377822044,1.1115318211000378,1.137540153073241
1219,1.1919339503996338,1.1320942953642812,1.0559862302303211,0.8974499731470443,1.1294815985952698,1.0988691281672178
1220,1.0054870326947083,1.0707687850175216,0.9973537941143256,0.8550921569132072,1.088535658527919,1.0506011278180962
1221,0.9581296077339018,1.186771750573153,0.97245942384319,0.9378095153161649,1.0715268429100129,1.1398482671083288
1222,0.9151555608453376,1.1320942953642812,0.9469493835941204,0.8974499731470443,1.0536292210720244,1.0988691281672178
1223,1.0420358155453304,1.0707687850175216,1.0142367520567588,0.8550921569132072,1.1000971804749369,1.0506011278180962
1224,1.0734362831042426,1.1936461068613131,0.9590550414624528,0.9424610620814148,1.06629653273198,1.1447122665600102
1225,0.9432795348824188,1.1405676859879046,0.8982148528249346,0.9035540873691876,0.8915958897569549,1.104869436119436
1226,1.0673279353935972,1.0799660664328479,1.0258110377824317,0.8620146230963801,1.1075378539301872,1.057285587895421
1227,1.0072235382015418,1.2826288997737547,0.9898158955890048,1.003839606550102,1.0816011496568196,1.2006266894405908
1228,0.973398903420606,1.2346740047233469,0.9690461601307191,0.9701464339274736,1.066827463343318,1.1671050949188893
1229,0.9192885154525124,1.1164945773027788,0.9356072839124217,0.8751028315024142,1.0428694649692738,1.0335407582674043
1230,1.195739951624098,0.9442565341278988,1.0698539259486723,0.8055122855982471,1.136836146404363,0.9253890582612716
1231,1.195739951624098,0.8774845722446342,1.0698539259486723,0.7609211921607969,1.136836146404363,0.8726729868148633
1232,1.1955927611950083,0.8172372964583793,1.068985055827378,0.7190921307794373,1.1365330609948947,0.8236284905793597
1233,1.1958880208020175,1.0288661158208137,1.070735480305314,0.8363415481552137,1.1371418334053291,0.983616722467272
1234,1.0330495068791683,0.9810131270231888,0.9820532116983814,0.8001634866005213,1.0795915068796107,0.9460958296362024
1235,0.9924832106968636,0.9289159649265339,0.9545904738792962,0.7619310294968191,1.061477771704402,0.9033434169115568
1236,0.9336404518061302,1.0105774804871022,0.9130012287175168,0.8674544745434405,1.0333183884953925,1.0199828145350578
1237,1.0385405071070108,0.9438947996108338,0.9847077252457686,0.823881221775922,1.0814284116080821,0.9688590212567396
1238,1.0001453268622098,0.8810884272795899,0.9579731024513806,0.7799350420312638,1.06386673286779,0.91702338186884
1239,0.9439458108565032,1.0975103846668417,0.918940949975584,0.9003915057661861,1.0371164246771636,1.081319150843205
