McD_light_d_0,McD_light_d_1,McD_light_d_2,McD_light_d_3,McD_light_d_4,McD_light_d_5,McD_light_d_6,McD_light_d_7
2.3149540489821816,0.5775790812665632,0.7516601586815175,0.9280812110466367,1.8951569600172087,0.6873372686734626,0.9047749550280079,0.9510536974882274
2.3149540489821816,0.6268381555221357,0.7516601586815175,1.0006089392278652,1.8951569600172087,0.7492303872580068,0.9047749550280079,1.017201635924462
2.3142466953336513,0.605212108375367,0.7513352850573572,0.9683023092273711,1.8945179497163622,0.7221765997160734,0.9043343875771311,0.9887276073729211
2.3156707099155605,0.5775790812665632,0.7519879200712257,0.9280812110466367,1.895803957946815,0.6873372686734626,0.9052200879446968,0.9510536974882274
1.6224033371389084,0.6286140697387016,0.7140234463604029,1.0038433425661686,1.6125969012102832,0.7513227865679662,0.8599043743542967,1.0194551816396977
1.4883365513765234,0.6076207686086481,0.7016005686710204,0.9724771539263722,1.54340768917692,0.7249672588382267,0.8447732821607659,0.991658077372363
1.332507937594534,0.5806577100869905,0.6822464004226466,0.9332148943711093,1.4424053583105574,0.690839202174863,0.8220910876473163,0.9548146381131862
1.6392791722709878,0.6485846627842796,0.7153430392961754,1.0411152579037484,1.6211006282508895,0.7747762307140009,0.861304310228907,1.0438036098691836
1.508797000513443,0.6313441666303552,0.7034033952635084,1.0152464667047663,1.55386672163192,0.7526081355659843,0.8466033657641754,1.0205589666476518
1.3560535008518422,0.5988614216377749,0.6854037689263888,0.9243339166743422,1.4559701620266667,0.7004225443111558,0.8254002833821784,0.8997460498076392
1.6499104854023008,0.5774205451091403,0.7159750575511444,0.8405092029924917,1.6253360407257385,0.6822355059671775,0.8618843598293479,0.8584596588080909
1.508797000513443,0.548885604013489,0.7034033952635084,0.7959706818613589,1.55386672163192,0.6468325364368132,0.8466033657641754,0.818348283221701
1.3590663791529753,0.5210792495439039,0.6854073179055112,0.7534381469979295,1.457858448226867,0.6132036502783197,0.825309212725095,0.7800854447796728
1.6673776799995146,0.5938718795755582,0.7170072246970953,0.8901755714850995,1.6336356180717537,0.6991321420104315,0.8628903251040655,0.8900246071475975
1.5300365724147085,0.5725957533767533,0.7049364580075745,0.8590751995480868,1.5642224475592172,0.6728691932728689,0.8480599800498018,0.8619930289015691
1.372817992901756,0.5464470103165754,0.6867380708067866,0.8226811088017985,1.4654860104961525,0.6401674916131587,0.8265719193087614,0.8270360299383261
1.86389582396688,0.5871320510002586,0.7259347645166488,0.8977051384259758,1.7085105968085832,0.7050076346357387,0.8712267758151864,0.9466056009456296
1.7384260370178486,0.5608895469799344,0.7160188395052298,0.8541583383675349,1.6496771268400539,0.6731950042294871,0.8582930123748467,0.9093965961521594
1.5926913390826574,0.530655684150365,0.7021756020359287,0.8098208653375704,1.5685752381628248,0.6357433227374595,0.840884770632088,0.867757188545812
1.2240312049827646,0.6065775904256127,0.6184581813893789,0.9497035225556115,1.2020141170392857,0.7265466258303026,0.7171488508585283,0.9823941345981697
1.1417494128856824,0.5819516844582461,0.6056728439230276,0.9155071236434825,1.145907018243516,0.6952046215828953,0.7018311221735879,0.9497614686508101
0.9569315328445843,0.557194576258765,0.544001376955791,0.8828659825085592,0.9513234804166544,0.6640060536204667,0.6176108493377198,0.9171585562876343
1.3119073132642212,0.5732462018403016,0.6289695737012769,0.873778156643589,1.2541676612674055,0.6881478754690787,0.7327400311236216,0.9266653717896695
1.2425026078774921,0.5449811418594791,0.6172991299970355,0.8302171690076435,1.200773154462652,0.653357026508267,0.7191667695092351,0.8874405738875429
1.0649219388301134,0.5159845961346267,0.5594447445534386,0.7853553594426087,1.0187557296255882,0.6187191508604775,0.6402934435203234,0.847467522760839
1.3257871057692772,0.5934571699876838,0.6698022854768849,0.9326489142007935,1.3780515192780243,0.70924687880686,0.8015540532621276,0.9649541225421531
1.1596573873828901,0.5727021663546971,0.607112707596009,0.9023141861020642,1.1553851994065383,0.6837766441758667,0.7029060127400987,0.9377667591666808
1.0240717588951906,0.5458582903754596,0.580175461769143,0.8680605770736106,1.0489177489177488,0.6499484083694805,0.670569805754358,0.9028109149223452
1.4143718702761727,0.999289157853901,0.6803511662943937,1.0504695672990605,1.4306289279336706,1.5315297370831755,0.8171928253756177,1.1811709373143195
1.2606654869154867,0.9710382146852733,0.6188678571012092,1.0335501115425927,1.2111853046169938,1.4959255824129247,0.7205150848812202,1.168919757368356
1.1333929364909332,0.9442567952567952,0.5948405142308056,1.0168097910772909,1.1132780799447466,1.4626050806303048,0.691967995683663,1.1564630293941474
1.0438181315197446,1.0434724883175563,0.5934773181054768,1.0745635056589458,1.0968423662745264,1.5950314291564291,0.6885429951463822,1.202894357636642
0.9603262306600681,0.9495489121162414,0.5747768992834673,0.9219320174880684,1.0269624997518279,1.3002341053642048,0.6659270414993307,0.956728455629238
0.8876068990000993,0.9144452030044447,0.5564232574871888,0.9001405746096633,0.9645060866582448,1.252199127219411,0.6442009598649695,0.9364057945579685
1.1250118294838123,0.849541347166361,0.6429685257939508,0.85601209891056,1.2618704913864893,1.1668160364584221,0.7708923546647605,0.8968942057204643
1.041813974624968,0.8502667684779023,0.6243120577898803,0.8659050993381224,1.192218504043079,1.1720554452663985,0.7483983774961597,0.9173047469388934
0.970755072128219,0.8033069310998174,0.6063072842089262,0.8353506003759966,1.1309045949594567,1.111140334212973,0.7270647738618644,0.8900758739618221
0.9740597790233,0.7404011591046044,0.5790864603290558,0.7898346472368211,1.04274473663986,1.0312342070518092,0.6709690800530055,0.8486691891958499
0.9126629066097358,0.8502667684779023,0.5645587362952055,0.8659050993381224,0.9931493123947747,1.1720554452663985,0.6540913564047893,0.9173047469388934
0.841175811377301,0.8051171683033133,0.543943941195506,0.8366290345145965,0.9256904107958092,1.1133779885339607,0.629362737358427,0.8911261419612427
1.3186777568808614,0.7404011591046044,0.5907745154997689,0.7898346472368211,1.2245913503196642,1.0312342070518092,0.6802967549838557,0.8486691891958499
1.2180333355288924,0.856965879679933,0.5617831961390592,0.8699801128662609,1.1346875404567711,1.1804326721417777,0.6435055868224184,0.9202908285433958
1.1237862236266913,0.8088643868168868,0.533979048754139,0.8388722143952444,1.0500066779342137,1.1179466266240314,0.6101772775724503,0.8927107550295955
1.330496580713972,0.7442307504615354,0.5902946996893158,0.7921933124987848,1.2192191183191419,1.0359124699605453,0.678605981184861,0.8503664979357012
1.2531624465282591,0.9040870080189328,0.5795033795795015,0.896253568448656,1.1642395358118534,1.2409953725220764,0.6660179255255699,0.9383822809849431
1.1500791067483456,0.8600370169758077,0.5476153648577103,0.8688651571084881,1.069807042550945,1.1811129873045851,0.6265793506825457,0.9117486314854736
1.4068932450963498,0.7888387351427356,0.6485408676546659,0.7761005220337124,1.3613046370329511,1.0212652086449643,0.7643646374559935,0.7915346076925299
1.328771369873065,1.0120408110275396,0.6375140841257644,0.9855223386937771,1.3036652236652235,1.3731454884518925,0.7514551307802444,0.997567542294008
1.2014529886836356,0.9780577651859114,0.5901995656654393,0.9668238761206549,1.1590111037065036,1.3258047876216192,0.6859194507762618,0.9799049341026338
1.0654437784796809,0.9276657022952546,0.6270996130585661,0.9363699329728178,1.1985496177915351,1.2573794644240002,0.7537497747738383,0.9511667476965197
0.9769538480353271,0.9055681222710162,0.6048655067316873,0.9255468845424862,1.1231570980807672,1.2348658504096606,0.7271035499652467,0.9553634571074087
0.9000971664182978,0.8648589065255732,0.5816110877003405,0.9008882855895801,1.0530793600331922,1.1813835342717944,0.6993588743530693,0.9327530018399676
1.0462767355671574,0.8144115815691158,0.6225272015060462,0.8678026864540095,1.1809968636228572,1.1157169255739612,0.7480582791438054,0.9011770525340684
0.9591319805889426,0.9077825131820201,0.5997426366900052,0.9268217149688428,1.1066284280004326,1.2376153279436208,0.720870003942939,0.956245317182817
0.8891636808808335,0.8648589065255732,0.5786767641039633,0.9008882855895801,1.0448131582444928,1.1813835342717944,0.6960116931520627,0.9327530018399676
0.9521353728057426,0.8144115815691158,0.5679478665469377,0.8678026864540095,1.005039107430412,1.1157169255739612,0.6589758450613713,0.9011770525340684
0.8170516392501694,0.9121922327453095,0.5120774112446386,0.9294557603098887,0.8486875875116539,1.2432805213735445,0.5820410826672092,0.9581616391162721
0.7481541859552983,0.8703979212826347,0.4900096015938317,0.9042847178921587,0.7848464344200141,1.1882884678762229,0.5560428709962779,0.9352336492135395
0.9760495989689643,0.820847429313103,0.6043908352043842,0.8719820647798547,1.1223237439135796,1.1234965135871942,0.7264895407305478,0.9043335362904061
0.9000971664182978,0.9639485789099154,0.5816110877003405,0.9583119747899159,1.0530793600331922,1.3101256299213793,0.6993588743530693,0.9780636626839642
1.1518226274173855,0.9282617348099159,1.0020623245789544,0.9380401814336409,1.317143692517586,1.2616185411152827,1.3194650533500059,0.9591424407395407
1.099383373978962,0.8647400917795655,0.9734542374699595,0.8550774623318952,1.274376634608902,1.1086639803367242,1.290076182327334,0.8447481594043164
1.0472618016658262,0.793516033535298,0.9435648954331901,0.7835847555021281,1.2309653840327222,1.0316139065503902,1.2591877317217313,0.8074855716942039
1.196327885165646,0.7406740977885352,1.0250205277792628,0.7461763225601702,1.3530938988547685,0.9641079349401713,1.3425808688815797,0.7733947000858546
1.3691091527919637,0.691098092281177,1.1039516037407053,0.7101111822276414,1.488408897452168,0.9025273984067761,1.4193522693920917,0.7405986853094633
1.368175968768074,0.8348330699152903,1.1031098528989545,0.8268836816915958,1.488009791449614,1.0778041419950117,1.4181570121727383,0.835798101262306
1.366812456360111,0.7948346205364615,1.1018783258053584,0.8015922571717353,1.4874213484697387,1.0264016719049607,1.41641654990596,0.812511259718642
1.3686400920392148,0.749253901899353,1.1035286133679663,0.7713215300555154,1.488208653956077,0.9678192945035745,1.4187510621679857,0.7830047033681381
1.1523523149998784,0.8146340583359959,1.001067335363756,0.8394816698609269,1.319412718929094,1.127456716073725,1.3165944969790315,0.8949687703745571
1.100608732188834,0.7642365739502762,0.972180397533929,0.8031295401786522,1.2774228911185432,1.064130151492884,1.2870015299704212,0.8634348695388705
1.047286065887297,0.7109731601885816,0.9413654593243637,0.7655193034572568,1.2340781895483965,0.9964419923821707,1.254293552374812,0.8277814497010926
1.196475885225885,0.8602584912375355,1.0241288280325935,0.884798831813427,1.3544107996430805,1.1807545175394145,1.3404200268498945,0.9268253139457775
1.344017276583066,0.8147189987027503,1.0920337557934456,0.856956095557233,1.4770315826373537,1.1205800553806884,1.3996947328789984,0.8997080100441197
1.3329932541723826,0.7722205965851034,1.086563404489761,0.8300043731028451,1.471822939836799,1.0653753279586422,1.3908875159684593,0.8723530622927718
1.3220882904601547,0.7870879937726509,1.0807137892103211,0.8193129480369944,1.466558259815656,1.0927740693990695,1.3817562185219447,0.8778936817530791
1.3551335412707592,0.735186762564736,1.097027206248061,0.782618394939079,1.4821674140332657,1.0269775837692643,1.4080437958871082,0.8444426417924893
1.1536877850853484,0.6838764271631823,1.0022747731807085,0.744363014405808,1.3199931693586273,0.9640603881816753,1.3182945989851518,0.8100041466922749
1.0974201108024635,0.8364123582297668,0.9712190443270604,0.870815266730248,1.2743008746645772,1.1481984989468346,1.2863597569418819,0.9122726913090716
1.0447266723351496,0.7975235694440516,0.9407149600901287,0.8460835453687059,1.2310008754012256,1.0985320257772793,1.254348690044454,0.8896207993678852
1.1969303645743434,0.7527539917923391,1.0245393168426686,0.8175989609388926,1.3546069426862795,1.0405781671810381,1.3410001405521799,0.8601227704913442
1.1527302364851302,0.8904436136740421,1.0124301468839283,0.9407378928939082,1.3453789424486784,1.2718321110075772,1.292326891224155,1.0905702375110269
1.1027951280965884,0.8665063182350966,0.9079980136694692,0.9290295667730842,1.1523324082818098,1.2467034762911589,1.1161479081325396,1.0816534579692474
1.2260588793922127,0.8436093277890865,1.0393991461057124,0.9172283098488018,1.377604661362961,1.2228090691889688,1.356025130991546,1.0724769793622733
1.1403855105468006,0.9236002413529748,1.0003812358276645,0.9576156053320987,1.3158239878057425,1.308732262236715,1.3106788652077126,1.1067364827553723
1.095145013156645,0.846958664021164,0.9775802136516422,0.8210865135760228,1.2817676486154748,1.0844733903302701,1.2851616834914819,0.8766809088986172
1.0252821085806543,0.8200514930183603,0.9395631050781237,0.805188098117699,1.226727712219811,1.0556992765671156,1.2437541394168847,0.8609056936297211
1.3691091527919637,0.7665412850240884,1.1039516037407053,0.7725582293836228,1.488408897452168,1.0009579180509414,1.4193522693920917,0.8299578037453816
1.3691091527919637,0.7641709656084655,1.1039516037407053,0.7832186273636353,1.488408897452168,0.9968463604903929,1.4193522693920917,0.8483732630095538
1.3686400920392148,0.7263460019113314,1.1035286133679663,0.7606077739703015,1.488208653956077,0.956863576624488,1.4187510621679857,0.8271987874097008
1.3695832302372548,0.6732242560770966,1.1043788884319494,0.7259844859549198,1.4886105363733193,0.9029326676907322,1.41996076397649,0.7942736044624139
1.13543508691292,0.7641709656084655,1.0052247852809522,0.7832186273636353,1.3141531983715455,0.9968463604903929,1.2957505407061525,0.8483732630095538
1.0736753374322772,0.7279031324955237,0.97623042407531,0.7615432578412693,1.265771936883991,0.9584534889051898,1.2579325268601131,0.8279885477582846
0.9894157733032438,0.6732242560770966,0.9334633219436163,0.7259844859549198,1.201115276405974,0.9029326676907322,1.2061159275658042,0.7942736044624139
1.142599733406303,0.7698739443746057,1.0086366668348814,0.7860674257800073,1.3197253691460924,1.0028251904289056,1.299432001144962,0.8505653947562077
1.0825172930874052,0.7311428400753622,0.9808240188862961,0.7631278709096222,1.272951327951328,0.9618706966973974,1.262564677636166,0.8291671591804571
1.0009578939291977,0.6768710522210521,0.9403815742965983,0.7276437253598963,1.2105585673459205,0.906749915700105,1.213116783663714,0.795513209013209
1.1460158320755662,0.8105693470312731,1.010458231390091,0.8036320002254186,1.3226049861091567,1.0459241634991143,1.3010099621644524,0.8633759104415019
1.0825172930874052,0.7775188488113445,0.9808240188862961,0.783243241627388,1.272951327951328,1.0099374141378188,1.262564677636166,0.8424125880959253
1.0028087308023657,0.7151934760390644,0.9409041333964597,0.7014592802701642,1.2122190051852082,0.8752934190230016,1.213688434942726,0.7301952232743192
1.1530372762975853,0.9221084872251323,1.0135703645990304,0.8643712883946219,1.3281961496203398,1.1418229656816614,1.30423202196356,0.9060801220753141
1.0912933979630177,0.8976874637768061,0.9851674127142459,0.8509802311692868,1.2802141250981092,1.1142973237545102,1.266784047524005,0.8924737711687708
1.009452912262225,0.8597617763271698,0.9444040662370033,0.8288330288150432,1.2178626236260082,1.0731754907102775,1.2171061081242531,0.8699980062497162
1.2137033925036438,0.8336370510799312,1.0416172463087503,0.8240657196288689,1.3772016519293067,1.048255653747667,1.33051390759059,0.8759601863059551
1.1614573447645395,0.8025409965114639,1.0190012620931315,0.8058622351302381,1.338012845038539,1.0140372997186748,1.2981467018888402,0.8583795299703397
1.0962362821934264,0.7633313315872169,0.9885712422263552,0.7809139333236305,1.290788786721733,0.971991142418927,1.2584683098806713,0.8332906468499259
0.9214700845269843,0.8355283358957442,0.8297439125445097,0.8249475797042772,1.0092935621763284,1.05025927072844,0.9998671050911948,0.876606288208963
0.8728190302012693,0.8025409965114639,0.8036681069834808,0.8058622351302381,0.971241075083726,1.0140372997186748,0.9675110174257385,0.8583795299703397
0.7649254721702302,0.7633313315872169,0.7006776734247665,0.7809139333236305,0.8163312321580558,0.971991142418927,0.8183109234938503,0.8332906468499259
0.9734900753350312,0.839417961332143,0.8511221623866931,0.8267305376683755,1.0497868569750801,1.0543253935140922,1.0383891268031051,0.8779630608104473
0.930160337774935,0.8074552708336332,0.827500225557719,0.8082287685639927,1.0174620851611191,1.019176346551559,1.0108837254833205,0.8601841663780047
0.8328319257956805,0.7689368659329044,0.7304554013749874,0.7839466428729752,0.8704951757784269,0.9778268431830347,0.8707430628120284,0.835671994026645
0.9474807201472348,0.8838631705883637,0.9172866006231346,0.8459446493670392,1.1832385149835998,1.101359585097345,1.170225029249438,0.8919945984933149
0.8811865453198627,0.8576981035251178,0.8081628041417872,0.8312366658132787,0.9789549652856104,1.0720708738457774,0.971305658087497,0.8773342253680089
0.7908556718100881,0.8066755433731783,0.7571503016217579,0.7568869116964764,0.9097318056620382,0.9457524239133566,0.9085245054691861,0.7695629985396808
0.9998593888065468,0.7138346697286101,0.938783348175559,0.7094788612551864,1.2239683435003723,0.8742953311703311,1.208916415709894,0.7446489279472472
0.9394539389182245,0.6699647640647641,0.8321500233573963,0.6810566297317658,1.0256252431833828,0.8292663285038286,1.0153408643169282,0.7175918248418248
0.8568879427291893,0.6285536164241142,0.7861371974251027,0.6531638206622064,0.9632614848507991,0.7867895534286872,0.9591771840569413,0.6912640695825072
0.8228883480938087,0.7641927823650332,0.7758104956768577,0.7399990903914803,0.925385523384472,0.9131318534031605,0.9353298573399761,0.7655337981679394
0.7627464033335198,0.733521140651801,0.7413077715320114,0.7209455611213985,0.8784340121287739,0.8796132719141343,0.891998796552362,0.7471988699609181
0.7082141572779722,0.6983423321019228,0.7084926912293672,0.6976014419916751,0.8348684520480881,0.8414986941574445,0.8519075730539741,0.7234329734416595
0.8388121421338471,0.7341722472689821,0.858440192200594,0.7635121630757217,1.0905105280268563,0.9673267984046591,1.1000179425503516,0.8309482923828605
0.7789835000981777,0.6914443679052447,0.8239923337007756,0.7361505069666965,1.0437799252736,0.9243094511342265,1.0570217571337286,0.8061423640635259
0.7255542165440275,0.6481641109562664,0.7918415118415117,0.7069917126000692,1.0011797552730817,0.8790286146049663,1.01774870490145,0.7774194242978539
0.7745570843891921,0.78668520469534,0.7486604607763464,0.79572950388267,0.8863113650392128,1.0093474255316692,0.900522321092383,0.85480044354822
0.7309063663421461,0.7528079954896899,0.7221090104707265,0.7746756547134366,0.8509211988053317,0.9715011304721455,0.868920383878367,0.8333240604902441
0.6729565195633486,0.7217692328454136,0.6867842257956123,0.7536598328225682,0.8055374427889764,0.9365786991136079,0.8250979889502127,0.8111598620527359
1.0300097547537088,0.7098083123427767,0.7976321695278279,0.7485117353678906,0.9626712896130621,0.9432323640838449,0.9699145295369319,0.8176427932054805
0.974495607399267,0.6667416799192499,0.750155688794424,0.7204840942589582,0.8945262154820978,0.8988045190396455,0.9074600598534355,0.7910090171021871
0.9165294730467256,0.6232623849077249,0.703962295976026,0.6907047546070367,0.8317397884476715,0.8546705968160366,0.8515554343663753,0.7632462877776449
1.0292132220781287,0.7694025964653628,0.7984446348671425,0.7851273462725493,0.965397106487532,0.98953373015873,0.9679274534465291,0.8432257826152676
0.9836840652759137,0.7393720908756892,0.7753226454722234,0.7664649076347761,0.9311129526626362,0.9567947141171048,0.9395224642845023,0.8253642507325633
0.9237020761676075,0.7067382472921424,0.7228485201340837,0.7440108322614213,0.858368279791041,0.919829851416222,0.8737970743853096,0.8012550036198025
1.0580118251470836,1.018019702088564,0.882345666577133,1.217938795631121,1.0982422772673832,1.3625092299005341,1.1050183146407169,1.3132421107628922
1.0105216625607731,0.9899397437580774,0.8586607592599321,1.1912339858464178,1.0627202589202092,1.3329345099345098,1.0755509537642352,1.2953325633519097
0.9458767553584626,0.9631987916160578,0.7801235854781371,1.1656440483983999,0.9401063365513731,1.3049543607848775,0.9599407229896618,1.2774867595445458
0.7909791866740518,1.0568002909389917,0.8287901305744777,1.2559484732666824,1.0559376604381026,1.4051536532662174,1.0692958293469819,1.344902383060278
0.7245188693579259,0.9342513706265939,0.789349794172736,1.0771354181047628,1.0031408717941395,1.1603260153063717,1.0198159871080763,1.071734237095181
0.6626503635361026,0.9007928475033739,0.7506007943859614,1.0443331102297935,0.9539852212079617,1.1260560380699318,0.9717059545796684,1.043739007323913
0.775840938496072,0.8326026934504748,0.8204871164846431,0.9795060017673781,1.04422259854236,1.0598262512226715,1.0582982133159953,0.9901796952454847
0.71005812161042,0.8361315040141734,0.7806606642657062,0.9846462336728163,0.9918100494374587,1.0559776705268433,1.0087212333867714,1.0127459911015246
0.6547284394148641,0.790858445330651,0.745515804406497,0.9403164764663243,0.9470068730102307,1.0096154581019545,0.965627882999646,0.9757040810471351
0.750435096187737,0.7245724315367171,0.7309064288202074,0.8768427531715614,0.873057343999177,0.945940352724461,0.8836600112449169,0.9210018262618934
0.6719130841670644,0.8361315040141734,0.6417633097941163,0.9846462336728163,0.7382884489226482,1.0559776705268433,0.7514639294186934,1.0127459911015246
0.6157161389646678,0.7927098242887715,0.6056340464559443,0.94212671366982,0.6936281797402654,1.011509397495894,0.7074731756577269,0.9771397246114916
0.7238719718782384,0.7245724315367171,0.7887563364506641,0.8768427531715614,1.0028291355479426,0.945940352724461,1.0190227895701616,0.9210018262618934
0.6626503635361026,0.8427894963664891,0.7506007943859614,0.9909871278268806,0.9539852212079617,1.0629804635009152,0.9717059545796684,1.017056618951149
1.3316590037217928,0.7963873225417416,0.9416993742239178,0.9456063400852263,1.4431386514719848,1.0154021390585386,1.2350069835884792,0.9794160155009212
1.2681931596668437,0.7287307006319962,0.9184166396896387,0.8804312888834676,1.3927348956902545,0.9503029326901898,1.211019805381703,0.9234507778233203
1.2063490887051258,0.8907279789591578,0.8935027345307559,1.0346443991081216,1.3423780954953477,1.1139651467747445,1.185226792829462,1.0445213293999849
1.3864954261424849,0.8507854066712696,0.960019618440671,0.994616666633693,1.4861428719180447,1.0722536550639636,1.2535940550133098,1.0084513028372217
1.608983640390617,0.774458670525922,1.0202901452984259,0.8827455717102586,1.6539489809081527,0.9267964377663952,1.3132075517075517,0.8754147125434667
1.6078698561974425,1.0636730819028184,1.019665457642254,1.1786620874666787,1.6535017217125036,1.2496001595082475,1.3123658008658008,1.1313996810704048
1.6062463741531536,1.0349444382463455,1.0187483629980867,1.1494104018747875,1.6528429428250495,1.2176172886165926,1.3111342737722047,1.1066368185509436
1.6084235292645699,0.9872014687488445,1.019976449332556,1.1028073514640861,1.6537245321542924,1.1689734141281798,1.3127845613348126,1.0671489374164398
1.332166826737622,0.9581995904019296,0.9410715158432659,1.079153456263001,1.4458127498010391,1.137540153073241,1.233195894117497,1.0678352354057752
1.269790740726273,0.9227017868071209,0.917754483943115,1.0430992485889965,1.3964618085830542,1.0988691281672178,1.20928473040521,1.036946840426798
1.2061957919082376,0.8747697153401814,0.892260168849297,0.9958345038001153,1.3460086008414496,1.0506011278180962,1.182321180377255,0.9948759782327663
1.3866580086580085,0.9603692461430141,0.9594004921116303,1.0811967488275516,1.4877491295579768,1.1398482671083288,1.2521816953853884,1.0691301419018384
1.5861868530020702,0.9227017868071209,1.0106677945693558,1.0430992485889965,1.643363593584209,1.0988691281672178,1.298040404040404,1.036946840426798
1.5760764411027568,0.8747697153401814,1.006213110690185,0.9958345038001153,1.6384939497577615,1.0506011278180962,1.2911583991476465,0.9948759782327663
1.5658399193399193,0.9650091981227068,1.0014605372571928,1.0854017765197768,1.633498716070674,1.1447122665600102,1.2840175865800865,1.07199273600468
1.5960801702323442,0.9284248573656143,1.0147605050299244,1.0483516508676836,1.6480789624462224,1.104869436119436,1.3045814735426384,1.040549394649006
1.3337539267884093,0.8811761878312225,0.94197309902333,1.0019813659288705,1.4464620667196408,1.057285587895421,1.2344033319344492,0.9992652762200024
1.2657647980511106,1.0176300583554458,0.9168193882649535,1.133512414217799,1.3926646482636658,1.200626689440591,1.2084961504843326,1.1023429001281415
1.2031528657932833,0.9873392579642579,0.8915108209516104,1.102603838605059,1.3423954815445673,1.1671050949188893,1.1819827599936297,1.0761041246335363
1.387199134199134,0.9266910583618445,0.9597061791125961,1.003721880844522,1.4879687167340856,1.0335407582674045,1.2525921841954635,0.9506529809094314
1.3261766906928196,0.7758216525417856,0.9467430085240917,0.8876007544980897,1.4701867191043079,0.9253890582612715,1.211819401267328,0.8932439692191253
1.2998660195554284,0.721855291533649,0.8481131362079536,0.8353027951386264,1.2883601170923324,0.8726729868148633,1.0390211042493316,0.8480673275316132
1.4234857358373396,0.6721571547654411,0.9713052994629295,0.7862655853470152,1.5157470677862628,0.8236284905793597,1.264384494854369,0.8054250233832572
1.3243779602750188,0.857297975465623,0.9398052777116246,0.9531491359672287,1.4438102225479674,0.9836167224672719,1.2278232648131717,0.9331413123305355
1.2725952406205898,0.8226376341909916,0.9212516689364202,0.9173254659566173,1.4046978080744583,0.9460958296362024,1.2070865726055817,0.9019648479333707
1.1919094944829227,0.7813826712678065,0.8898222051641228,0.8755510138638831,1.341544235743509,0.9033434169115567,1.1729208212472806,0.863399161495087
1.608983640390617,0.7976152520045705,1.0202901452984259,0.9469425704542123,1.6539489809081527,1.0199828145350578,1.3132075517075517,0.982738857237137
1.608983640390617,0.7444905251916643,1.0202901452984259,0.8955998791201022,1.6539489809081527,0.9688590212567395,1.3132075517075517,0.9406558144585069
1.6084235292645699,0.6928494356904359,1.019976449332556,0.8444325704554174,1.6537245321542924,0.9170233818688401,1.3127845613348126,0.8942943822909043
1.6095503025239868,0.8812869044262227,1.0206065809670544,1.015071077749386,1.6541750861103812,1.081319150843205,1.3136348363987957,1.0272086050046003
1.2683183367576285,0.8431723066949449,0.9420233494474122,0.9755893515251314,1.4147739424695818,1.0393118029835047,1.2141199219331427,0.9909341208406969
1.178937374024576,0.8088428059862841,0.9181427424771078,0.9389419827216767,1.348558959156785,1.0012593348523813,1.1828010956758244,0.9554179743486823
1.073206848022182,0.7665749161438815,0.8829255576428746,0.9180521874930715,1.268721990685613,0.9908138177751721,1.1401355104158089,0.9596943993336877
1.277389670627037,0.7144281366852961,0.9447615776795132,0.8671641055826204,1.42159021559519,0.9392173408506487,1.2170893939815624,0.9156026327078958
1.1897538151528246,0.6622486823827279,0.9218138481184713,0.8156613444312878,1.3571239259560797,0.8881335185666406,1.1865390767355455,0.8711482326687366
1.0868042751630707,0.8619449749269026,0.888478947771023,0.9952061052195821,1.2796456798588371,1.0595449454726458,1.1457502737859828,1.0077200792063792
1.2815074327553624,0.828040287253205,0.9461417245454978,0.9602593436778587,1.4250063142644533,1.022908987042295,1.2183067199126287,0.9774669476977351
1.1897538151528246,0.7922924292815572,0.9218138481184713,0.9220408000364898,1.3571239259560797,0.9830398562195782,1.1865390767355455,0.9395414787209001
1.0891996373944985,0.9012340464772447,0.8890157861068836,0.7884108974381038,1.2817101823185415,1.282982912982855,1.146374562463216,0.8572628459212844
1.2904750936487481,0.8761054117608262,0.9486514735714376,0.7781843083400531,1.4318909395764983,1.2565626418815377,1.2209505513039294,0.8493734135944854
1.2005491459541549,0.8522110046586363,0.9252905496989702,0.7679039661319074,1.3658302602686243,1.2315964729516542,1.1899827520920347,0.8412831390839499
1.0971754542916865,0.9360069321884473,0.8918906764360526,0.8028216510024103,1.2883454864463268,1.3216443850776145,1.1492317409703647,0.8705176903266696
1.3672193708757083,0.8612393470283725,0.9702051335474803,0.7163476669885697,1.4919984685522019,1.0995579076250004,1.2416305878445775,0.7422333106998229
1.2877202915056156,0.8333218902755922,0.9515489520710735,0.7033547796447217,1.4357893113327893,1.0696792663931232,1.2149064518588588,0.7294843709128824
1.2027783020302916,0.778160218059845,0.9269346661195849,0.6772197947306985,1.3751424763684055,1.0131367409984007,1.1827525778637435,0.7046178252600449
1.0033166730484029,0.7736123171884951,0.7816065644710765,0.6833414317621398,1.0742560564715529,1.0066000021670949,0.9405000965261455,0.7172101480435882
0.9426853257432004,0.7344861903329645,0.7596850657873557,0.6642852899052379,1.027561452300251,0.9652242197262312,0.9133055782469208,0.6995558388759168
0.8201908969180244,0.6801349676996359,0.6646065792544219,0.6360719320443484,0.8614189516152835,0.9099909539243058,0.7742530003871467,0.6727162114096586
1.090494123931624,0.7736123171884951,0.8008548984473535,0.6833414317621398,1.1376621411276375,1.0066000021670949,0.974216444576045,0.7172101480435882
1.0420586180124223,0.7360761026136663,0.7813115704053811,0.6650635209056673,1.101391670375315,0.9668479599277989,0.9515749497250807,0.7002223216852567
